LocalObservationDateTime,EpochTime,WeatherText,WeatherIcon,HasPrecipitation,PrecipitationType,IsDayTime,Temperature.Metric.Value,Temperature.Metric.Unit,Temperature.Metric.UnitType,Temperature.Imperial.Value,Temperature.Imperial.Unit,Temperature.Imperial.UnitType,MobileLink,Link
"2021-08-21T05:25:00+05:30",1629503700,"Rain",18,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T04:25:00+05:30",1629500100,"Rain",18,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T03:25:00+05:30",1629496500,"Rain",18,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T02:26:00+05:30",1629492960,"Rain",18,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T01:26:00+05:30",1629489360,"Rain",18,TRUE,"Rain",FALSE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T00:26:00+05:30",1629485760,"Thundershower",41,TRUE,"Rain",FALSE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-20T23:26:00+05:30",1629482160,"Thundershower",41,TRUE,"Rain",FALSE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-20T22:25:00+05:30",1629478500,"Rain",18,TRUE,"Rain",FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-20T21:26:00+05:30",1629474960,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-20T20:25:00+05:30",1629471300,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-20T19:25:00+05:30",1629467700,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-20T18:25:00+05:30",1629464100,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T18:25:00+05:30",1629636900,"Cloudy", 7,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T17:25:00+05:30",1629633300,"Cloudy", 7,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T16:26:00+05:30",1629629760,"Cloudy", 7,FALSE,NA,TRUE,36.1,C,17,97,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T15:25:00+05:30",1629626100,"Partly sunny", 3,FALSE,NA,TRUE,36.1,C,17,97,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T14:25:00+05:30",1629622500,"Partly sunny", 3,FALSE,NA,TRUE,35.0,C,17,95,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T13:25:00+05:30",1629618900,"Partly sunny", 3,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T12:25:00+05:30",1629615300,"Partly sunny", 3,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T11:25:00+05:30",1629611700,"Cloudy", 7,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T10:25:00+05:30",1629608100,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T09:26:00+05:30",1629604560,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T08:26:00+05:30",1629600960,"Light fog",11,FALSE,NA,TRUE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T07:26:00+05:30",1629597360,"Light fog",11,FALSE,NA,TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T06:25:00+05:30",1629593700,"Light fog",11,FALSE,NA,TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T05:25:00+05:30",1629590100,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T04:25:00+05:30",1629586500,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T03:26:00+05:30",1629582960,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T02:26:00+05:30",1629579360,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T01:26:00+05:30",1629575760,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T00:25:00+05:30",1629572100,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T23:25:00+05:30",1629568500,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T22:25:00+05:30",1629564900,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T21:25:00+05:30",1629561300,"Thundershower",41,TRUE,"Rain",FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T20:26:00+05:30",1629557760,"Thundershower",41,TRUE,"Rain",FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-21T19:25:00+05:30",1629554100,"Thunderstorm",15,TRUE,"Rain",FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T14:26:00+05:30",1629708960,"Partly sunny", 3,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T13:26:00+05:30",1629705360,"Partly sunny", 3,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T12:25:00+05:30",1629701700,"Partly sunny", 3,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T11:25:00+05:30",1629698100,"Cloudy", 7,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T10:25:00+05:30",1629694500,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T09:25:00+05:30",1629690900,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T08:25:00+05:30",1629687300,"Light fog",11,FALSE,NA,TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T07:26:00+05:30",1629683760,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T06:26:00+05:30",1629680160,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T05:26:00+05:30",1629676560,"Rain",18,TRUE,"Rain",FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T04:25:00+05:30",1629672900,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T03:25:00+05:30",1629669300,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T02:25:00+05:30",1629665700,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T01:26:00+05:30",1629662160,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T00:25:00+05:30",1629658500,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T23:25:00+05:30",1629654900,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T22:25:00+05:30",1629651300,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T21:26:00+05:30",1629647760,"Partly cloudy",35,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T20:26:00+05:30",1629644160,"Cloudy", 7,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T19:25:00+05:30",1629640500,"Cloudy", 7,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T18:25:00+05:30",1629636900,"Cloudy", 7,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T17:25:00+05:30",1629633300,"Cloudy", 7,FALSE,NA,TRUE,33.9,C,17,93,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T16:26:00+05:30",1629629760,"Cloudy", 7,FALSE,NA,TRUE,36.1,C,17,97,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-22T15:25:00+05:30",1629626100,"Partly sunny", 3,FALSE,NA,TRUE,36.1,C,17,97,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T15:25:00+05:30",1629798900,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T14:25:00+05:30",1629795300,"Light fog",11,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T13:25:00+05:30",1629791700,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T12:26:00+05:30",1629788160,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T11:25:00+05:30",1629784500,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T10:25:00+05:30",1629780900,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T09:25:00+05:30",1629777300,"Light fog",11,FALSE,NA,TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T08:25:00+05:30",1629773700,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T07:25:00+05:30",1629770100,"Light fog",11,FALSE,NA,TRUE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T06:25:00+05:30",1629766500,"Light fog",11,FALSE,NA,TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T05:25:00+05:30",1629762900,"Light fog",11,FALSE,NA,FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T04:25:00+05:30",1629759300,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T03:25:00+05:30",1629755700,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T02:25:00+05:30",1629752100,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T01:25:00+05:30",1629748500,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T00:25:00+05:30",1629744900,"Light fog",11,FALSE,NA,FALSE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T23:25:00+05:30",1629741300,"Rain",18,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T22:26:00+05:30",1629737760,"Mist",12,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T21:25:00+05:30",1629734100,"Thundershower",15,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T20:26:00+05:30",1629730560,"Thundershower",41,TRUE,"Rain",FALSE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T19:26:00+05:30",1629726960,"Thundershower",41,TRUE,"Rain",FALSE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T18:25:00+05:30",1629723300,"Thundershower",17,TRUE,"Rain",TRUE,25.0,C,17,77,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-23T17:25:00+05:30",1629719700,"Thundershower",17,TRUE,"Rain",TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
