LocalObservationDateTime,EpochTime,WeatherText,WeatherIcon,HasPrecipitation,PrecipitationType,IsDayTime,Temperature.Metric.Value,Temperature.Metric.Unit,Temperature.Metric.UnitType,Temperature.Imperial.Value,Temperature.Imperial.Unit,Temperature.Imperial.UnitType,MobileLink,Link
"2021-08-23T16:26:00+05:30",1629716160,"Thundershower",17,TRUE,"Rain",TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T14:25:00+05:30",1629881700,"Partly sunny", 3,FALSE,NA,TRUE,35.0,C,17,95,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T13:25:00+05:30",1629878100,"Partly sunny", 3,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T12:25:00+05:30",1629874500,"Partly sunny", 3,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T11:25:00+05:30",1629870900,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T10:25:00+05:30",1629867300,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T09:25:00+05:30",1629863700,"Light fog",11,FALSE,NA,TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T08:25:00+05:30",1629860100,"Light fog",11,FALSE,NA,TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T07:25:00+05:30",1629856500,"Light fog",11,FALSE,NA,TRUE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T06:25:00+05:30",1629852900,"Light fog",11,FALSE,NA,TRUE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T05:25:00+05:30",1629849300,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T04:25:00+05:30",1629845700,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T03:26:00+05:30",1629842160,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T02:25:00+05:30",1629838500,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T01:25:00+05:30",1629834900,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T00:25:00+05:30",1629831300,"Rain",18,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T23:25:00+05:30",1629827700,"Thundershower",15,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T22:26:00+05:30",1629824160,"Thundershower",15,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T21:26:00+05:30",1629820560,"Thundershower",15,TRUE,"Rain",FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T20:26:00+05:30",1629816960,"Thundershower",15,TRUE,"Rain",FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T19:26:00+05:30",1629813360,"Thundershower",41,TRUE,"Rain",FALSE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T18:26:00+05:30",1629809760,"Thundershower",17,TRUE,"Rain",TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T17:26:00+05:30",1629806160,"Thundershower",17,TRUE,"Rain",TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T16:25:00+05:30",1629802500,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-24T15:25:00+05:30",1629798900,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T14:26:00+05:30",1629968160,"Mostly cloudy", 6,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T13:26:00+05:30",1629964560,"Mostly cloudy", 6,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T12:26:00+05:30",1629960960,"Mostly cloudy", 6,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T11:26:00+05:30",1629957360,"Cloudy", 7,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T10:25:00+05:30",1629953700,"Light fog",11,FALSE,NA,TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T09:26:00+05:30",1629950160,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T08:25:00+05:30",1629946500,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T07:25:00+05:30",1629942900,"Light fog",11,FALSE,NA,TRUE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T06:25:00+05:30",1629939300,"Light fog",11,FALSE,NA,TRUE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T05:26:00+05:30",1629935760,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T04:25:00+05:30",1629932100,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T03:25:00+05:30",1629928500,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T02:26:00+05:30",1629924960,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T01:26:00+05:30",1629921360,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T00:26:00+05:30",1629917760,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T23:25:00+05:30",1629914100,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T22:25:00+05:30",1629910500,"Light fog",11,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T21:26:00+05:30",1629906960,"Light fog",11,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T20:26:00+05:30",1629903360,"Light fog",11,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T19:25:00+05:30",1629899700,"Light fog",11,FALSE,NA,FALSE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T18:26:00+05:30",1629896160,"Cloudy", 7,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T17:25:00+05:30",1629892500,"Cloudy", 7,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T16:25:00+05:30",1629888900,"Partly sunny", 3,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-25T15:25:00+05:30",1629885300,"Partly sunny", 3,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T14:26:00+05:30",1630054560,"Cloudy", 7,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T13:26:00+05:30",1630050960,"Cloudy", 7,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T12:26:00+05:30",1630047360,"Cloudy", 7,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T11:26:00+05:30",1630043760,"Cloudy", 7,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T10:25:00+05:30",1630040100,"Light fog",11,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T09:25:00+05:30",1630036500,"Light fog",11,FALSE,NA,TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T08:26:00+05:30",1630032960,"Light fog",11,FALSE,NA,TRUE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T07:25:00+05:30",1630029300,"Light fog",11,FALSE,NA,TRUE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T06:26:00+05:30",1630025760,"Light fog",11,FALSE,NA,TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T05:26:00+05:30",1630022160,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T04:26:00+05:30",1630018560,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T03:26:00+05:30",1630014960,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T02:26:00+05:30",1630011360,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T01:25:00+05:30",1630007700,"Light fog",11,FALSE,NA,FALSE,27.8,C,17,82,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-27T00:25:00+05:30",1630004100,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T23:25:00+05:30",1630000500,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T22:25:00+05:30",1629996900,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T21:26:00+05:30",1629993360,"Light fog",11,FALSE,NA,FALSE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T20:26:00+05:30",1629989760,"Light fog",11,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T19:26:00+05:30",1629986160,"Light fog",11,FALSE,NA,FALSE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T18:25:00+05:30",1629982500,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T17:26:00+05:30",1629978960,"Cloudy", 7,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T16:26:00+05:30",1629975360,"Cloudy", 7,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-26T15:26:00+05:30",1629971760,"Cloudy", 7,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T14:26:00+05:30",1630140960,"Partly sunny", 3,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T13:26:00+05:30",1630137360,"Cloudy", 7,FALSE,NA,TRUE,32.8,C,17,91,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T12:25:00+05:30",1630133700,"Cloudy", 7,FALSE,NA,TRUE,32.2,C,17,90,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T11:25:00+05:30",1630130100,"Light fog",11,FALSE,NA,TRUE,31.1,C,17,88,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T10:25:00+05:30",1630126500,"Light fog",11,FALSE,NA,TRUE,30.0,C,17,86,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T09:25:00+05:30",1630122900,"Light fog",11,FALSE,NA,TRUE,28.9,C,17,84,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T08:25:00+05:30",1630119300,"Light fog",11,FALSE,NA,TRUE,27.2,C,17,81,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T07:25:00+05:30",1630115700,"Light fog",11,FALSE,NA,TRUE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T06:25:00+05:30",1630112100,"Light fog",11,FALSE,NA,TRUE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T05:25:00+05:30",1630108500,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
"2021-08-28T04:25:00+05:30",1630104900,"Light fog",11,FALSE,NA,FALSE,26.1,C,17,79,F,18,"http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us","http://www.accuweather.com/en/in/lucknow/206678/current-weather/206678?lang=en-us"
